frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
508,False,False,0.000000,0.000000,-756.469971,-2811.060059,18.320000,875.339966,24.000000,8.510000,-0.000089,0.008553,0.013430,0.999873,-0.000500,0.000300,-0.003300,-1982.309937,-2343.579834,93.139999,14.160000,541.010010,0.000000,0.363986,0.191551,0.220780,0.884352,-5.928900,0.155200,-0.296900
509,False,False,0.000000,0.000000,-749.179993,-2810.859863,18.320000,870.959961,23.799999,8.510000,-0.000089,0.008553,0.013414,0.999873,-0.000500,0.000300,-0.002900,-1982.189941,-2339.070068,93.139999,14.150000,540.909973,0.000000,0.342412,0.197065,0.214652,0.893221,-5.927800,0.155100,-0.296900
510,True,True,1.000000,0.300000,-741.849976,-2810.659912,18.320000,883.429993,33.559998,8.440000,-0.000089,0.008553,0.013403,0.999874,0.003500,-0.000400,0.232500,-1982.069946,-2334.560059,93.139999,14.139999,540.809998,0.000000,0.320633,0.202459,0.208394,0.901541,-5.926700,0.155000,-0.296900
511,True,True,1.000000,0.300000,-734.419983,-2810.379883,18.320000,896.149963,41.299999,8.389999,-0.000084,0.008553,0.014374,0.999860,0.004300,-0.000800,0.414500,-1981.949951,-2330.050049,93.139999,14.130000,540.709961,0.000000,0.298665,0.207730,0.202012,0.909307,-5.925600,0.154900,-0.296900
512,True,True,1.000000,0.300000,-726.880005,-2810.030029,18.320000,908.889954,48.430000,8.360000,-0.000078,0.008548,0.016101,0.999834,0.004200,-0.001100,0.571700,-1981.829956,-2325.540039,93.139999,14.120000,540.609985,0.000000,0.276519,0.212871,0.195505,0.916515,-5.924500,0.154800,-0.296900
513,True,True,1.000000,0.300000,-719.239990,-2809.619873,18.320000,921.599976,55.239998,8.340000,-0.000084,0.008543,0.018485,0.999793,0.003600,-0.001200,0.706700,-1981.709961,-2321.040039,93.139999,14.110000,540.510010,0.000000,0.254206,0.217878,0.188881,0.923164,-5.923400,0.154700,-0.296900
514,True,True,1.000000,0.300000,-711.489990,-2809.159912,18.320000,934.250000,61.949997,8.320000,-0.000094,0.008537,0.021431,0.999734,0.002800,-0.001200,0.822100,-1981.589966,-2316.540039,93.139999,14.099999,540.409973,0.000000,0.231742,0.222749,0.182142,0.929248,-5.922300,0.154600,-0.296900
515,True,True,1.000000,0.300000,-703.640015,-2808.639893,18.320000,946.809998,68.729996,8.309999,-0.000111,0.008532,0.024857,0.999655,0.002000,-0.001200,0.920400,-1981.469971,-2312.040039,93.139999,14.090000,540.309998,0.000000,0.209138,0.227486,0.175291,0.934764,-5.921200,0.154500,-0.296900
516,True,True,1.000000,0.300000,-695.679993,-2808.060059,18.320000,959.250000,75.729996,8.300000,-0.000138,0.008527,0.028692,0.999552,0.001200,-0.001100,1.003900,-1981.349976,-2307.540039,93.139999,14.080000,540.209961,0.000000,0.186415,0.232082,0.168337,0.939707,-5.920100,0.154400,-0.296900
517,True,True,1.000000,0.300000,-687.619995,-2807.419922,18.320000,971.539978,83.040001,8.300000,-0.000170,0.008521,0.032873,0.999423,0.000500,-0.001000,1.074600,-1981.229980,-2303.040039,93.139999,14.080000,540.109985,0.000000,0.163579,0.236538,0.161281,0.944076,-5.919000,0.154300,-0.296900
518,True,True,1.000000,0.300000,-679.459961,-2806.719971,18.320000,983.659973,90.739998,8.300000,-0.000208,0.008516,0.037346,0.999266,0.000000,-0.000900,1.134300,-1981.109985,-2298.540039,93.139999,14.070000,540.010010,0.000000,0.140651,0.240849,0.154127,0.947868,-5.917900,0.154200,-0.296900
519,True,True,1.000000,0.300000,-671.190002,-2805.959961,18.320000,995.589966,98.869995,8.300000,-0.000245,0.008510,0.042066,0.999079,-0.000400,-0.000800,1.184400,-1980.989990,-2294.040039,93.139999,14.059999,539.909973,0.000000,0.117637,0.245008,0.146882,0.951083,-5.916800,0.154100,-0.296900
520,True,True,1.000000,0.300000,-662.820007,-2805.129883,18.320000,1007.299988,107.509995,8.300000,-0.000289,0.008505,0.046997,0.998859,-0.000800,-0.000700,1.227600,-1980.869995,-2289.540039,93.139999,14.049999,539.809998,0.000000,0.094558,0.249017,0.139545,0.953717,-5.915700,0.154000,-0.296900
521,True,True,1.000000,0.300000,-654.359985,-2804.229980,18.320000,1018.759949,116.699997,8.300000,-0.000337,0.008500,0.052106,0.998605,-0.001000,-0.000600,1.265300,-1980.750000,-2285.040039,93.139999,14.040000,539.709961,0.000000,0.071425,0.252874,0.132127,0.955770,-5.914600,0.153900,-0.296900
522,True,True,1.000000,0.300000,-645.799988,-2803.250000,18.320000,1029.969971,126.430000,8.300000,-0.000386,0.008494,0.057371,0.998317,-0.001100,-0.000500,1.298300,-1980.630005,-2280.540039,93.139999,14.030000,539.609985,0.000000,0.048254,0.256575,0.124628,0.957240,-5.913500,0.153800,-0.296900
523,True,True,1.000000,0.300000,-637.149963,-2802.189941,18.320000,1040.910034,136.699997,8.300000,-0.000434,0.008489,0.062771,0.997992,-0.001200,-0.000400,1.327200,-1980.510010,-2276.040039,93.139999,14.020000,539.510010,0.000000,0.025056,0.260119,0.117054,0.958128,-5.912400,0.153700,-0.296900
524,True,True,1.000000,0.300000,-628.409973,-2801.040039,18.320000,1051.569946,147.489990,8.300000,-0.000488,0.008483,0.068290,0.997629,-0.001300,-0.000300,1.352500,-1980.390015,-2271.540039,93.139999,14.009999,539.409973,0.000000,0.001848,0.263507,0.109410,0.958431,-5.911300,0.153600,-0.296900
525,True,True,1.000000,0.300000,-619.579956,-2799.800049,18.320000,1061.939941,158.789993,8.300000,-0.000542,0.008478,0.073912,0.997229,-0.001300,-0.000200,1.374700,-1980.269897,-2267.050049,93.139999,14.000000,539.309998,0.000000,-0.021355,0.266733,0.101700,0.958151,-5.910200,0.153500,-0.296900
526,True,True,1.000000,0.300000,-610.659973,-2798.469971,18.320000,1072.010010,170.589996,8.300000,-0.000596,0.008473,0.079625,0.996789,-0.001300,-0.000100,1.394200,-1980.149902,-2262.560059,93.139999,13.990000,539.209961,0.000000,-0.044542,0.269792,0.093932,0.957290,-5.909100,0.153400,-0.296900
527,True,True,1.000000,0.300000,-601.659973,-2797.040039,18.320000,1081.770020,182.860001,8.300000,-0.000650,0.008467,0.085413,0.996309,-0.001200,0.000000,1.411400,-1980.029907,-2258.070068,93.139999,13.980000,539.109985,0.000000,-0.067697,0.272689,0.086109,0.955847,-5.908000,0.153300,-0.296900
528,True,True,1.000000,0.300000,-592.580017,-2795.500000,18.320000,1091.209961,195.589996,8.300000,-0.000704,0.008462,0.091272,0.995790,-0.001200,0.000000,1.426400,-1979.909912,-2253.579834,93.139999,13.969999,539.010010,0.000000,-0.090808,0.275419,0.078233,0.953823,-5.906900,0.153200,-0.296900
529,True,True,1.000000,0.300000,-583.419983,-2793.859863,18.320000,1100.329956,208.750000,8.300000,-0.000758,0.008456,0.097190,0.995230,-0.001200,0.000000,1.439600,-1979.789917,-2249.089844,93.139999,13.969999,538.909973,0.000000,-0.113860,0.277981,0.070308,0.951220,-5.905800,0.153000,-0.296900
530,True,True,1.000000,0.300000,-574.179993,-2792.109863,18.320000,1109.119995,222.330002,8.300000,-0.000812,0.008451,0.103157,0.994629,-0.001100,0.000000,1.451100,-1979.669922,-2244.599854,93.139999,13.960000,538.809998,0.000000,-0.136837,0.280371,0.062345,0.948040,-5.904700,0.153000,-0.296900
531,True,True,1.000000,0.300000,-564.869995,-2790.239990,18.320000,1117.579956,236.299988,8.300000,-0.000866,0.008446,0.109167,0.993987,-0.001100,0.000000,1.461200,-1979.549927,-2240.109863,93.139999,13.950000,538.709961,0.000000,-0.159727,0.282594,0.054345,0.944285,-5.903600,0.152900,-0.296900
532,True,True,1.000000,0.300000,-555.489990,-2788.260010,18.320000,1125.699951,250.649994,8.300000,-0.000920,0.008440,0.115214,0.993304,-0.001100,0.000000,1.470000,-1979.429932,-2235.619873,93.139999,13.940000,538.609985,0.000000,-0.182515,0.284644,0.046312,0.939958,-5.902500,0.152800,-0.296900
533,True,True,1.000000,0.300000,-546.039978,-2786.159912,18.320000,1133.479980,265.350006,8.300000,-0.000974,0.008435,0.121294,0.992580,-0.001100,0.000000,1.477600,-1979.309937,-2231.129883,93.139999,13.929999,538.510010,0.000000,-0.205189,0.286521,0.038252,0.935061,-5.901400,0.152700,-0.296900
534,True,True,1.000000,0.300000,-536.529968,-2783.929932,18.320000,1140.919922,280.389984,8.300000,-0.001028,0.008429,0.127401,0.991815,-0.001100,0.000000,1.484100,-1979.189941,-2226.639893,93.139999,13.920000,538.409973,0.000000,-0.227734,0.288221,0.030171,0.929600,-5.900300,0.152600,-0.296900
535,True,True,1.000000,0.300000,-526.959961,-2781.579834,18.320000,1148.010010,295.750000,8.300000,-0.001082,0.008424,0.133530,0.991008,-0.001000,0.000000,1.489600,-1979.069946,-2222.149902,93.139999,13.910000,538.309998,0.000000,-0.250139,0.289748,0.022073,0.923574,-5.899200,0.152500,-0.296900
536,True,True,1.000000,0.300000,-517.330017,-2779.099854,18.320000,1154.750000,311.410004,8.300000,-0.001136,0.008419,0.139680,0.990160,-0.001000,0.000000,1.494300,-1978.949951,-2217.659912,93.139999,13.900000,538.209961,0.000000,-0.272387,0.291096,0.013964,0.916991,-5.898100,0.152400,-0.296900
537,True,True,1.000000,0.300000,-507.639984,-2776.489990,18.320000,1161.140015,327.359985,8.300000,-0.001190,0.008413,0.145841,0.989272,-0.001000,0.000000,1.498200,-1978.829956,-2213.179932,93.139999,13.889999,538.109985,0.000000,-0.294463,0.292272,0.005845,0.909854,-5.897000,0.152300,-0.296900
538,True,True,1.000000,0.300000,-497.899994,-2773.739990,18.320000,1167.169922,343.579987,8.300000,-0.001244,0.008408,0.152012,0.988342,-0.001000,0.000000,1.501300,-1978.709961,-2208.699951,93.139999,13.880000,538.000000,0.000000,-0.316360,0.293270,-0.002274,0.902166,-5.895900,0.152200,-0.296900
539,True,True,1.000000,0.300000,-488.109985,-2770.859863,18.320000,1172.849976,360.049988,8.300000,-0.001303,0.008402,0.158190,0.987372,-0.001000,0.000000,1.503800,-1978.589966,-2204.219971,93.139999,13.870000,537.899963,0.000000,-0.338058,0.294090,-0.010393,0.893935,-5.894800,0.152100,-0.296900
540,False,False,1.000000,1.000000,-478.339996,-2767.859863,18.320000,1168.049927,378.069977,8.400000,-0.001362,0.008397,0.164372,0.986362,0.000800,0.000500,1.614800,-1978.469971,-2199.739990,93.139999,13.870000,537.799988,0.000000,-0.359551,0.294732,-0.018502,0.885163,-5.893700,0.152000,-0.296900
541,False,False,1.000000,1.000000,-468.609985,-2764.709961,18.320000,1163.349976,395.429993,8.460000,-0.001416,0.008392,0.171002,0.985234,0.001300,0.000600,1.702100,-1978.349976,-2195.260010,93.139999,13.860000,537.700012,0.000000,-0.380823,0.295196,-0.026599,0.875857,-5.892600,0.151900,-0.296900
542,False,False,1.000000,1.000000,-458.919983,-2761.409912,18.320000,1158.459961,412.660004,8.500000,-0.001470,0.008381,0.177983,0.983997,0.001300,0.000500,1.777900,-1978.229980,-2190.780029,93.139999,13.849999,537.599976,0.000000,-0.401857,0.295477,-0.034681,0.866026,-5.891500,0.151800,-0.296900
543,False,False,1.000000,1.000000,-449.269989,-2757.969971,18.320000,1153.329956,429.859985,8.530000,-0.001524,0.008370,0.185266,0.982652,0.001100,0.000400,1.843800,-1978.109985,-2186.300049,93.139999,13.840000,537.500000,0.000000,-0.422643,0.295579,-0.042740,0.855674,-5.890400,0.151700,-0.296900
544,False,False,1.000000,1.000000,-439.660004,-2754.389893,18.320000,1147.890015,447.109985,8.550000,-0.001583,0.008359,0.192808,0.981200,0.000700,0.000200,1.901200,-1977.989990,-2181.820068,93.139999,13.830000,537.399963,0.000000,-0.443171,0.295504,-0.050773,0.844807,-5.889300,0.151600,-0.296900
545,False,False,1.000000,1.000000,-430.089996,-2750.659912,18.320000,1142.109985,464.470001,8.559999,-0.001648,0.008348,0.200577,0.979641,0.000400,0.000100,1.951200,-1977.869995,-2177.339844,93.139999,13.820000,537.299988,0.000000,-0.463428,0.295250,-0.058774,0.833431,-5.888200,0.151500,-0.296900
546,False,False,1.000000,1.000000,-420.569977,-2746.790039,18.320000,1135.939941,481.959991,8.559999,-0.001713,0.008332,0.208534,0.977978,0.000100,0.000000,1.994900,-1977.750000,-2172.859863,93.139999,13.809999,537.200012,0.000000,-0.483400,0.294819,-0.066737,0.821555,-5.887100,0.151400,-0.296900
547,False,False,1.000000,1.000000,-411.099976,-2742.770020,18.320000,1129.359985,499.599976,8.559999,-0.001783,0.008316,0.216653,0.976212,0.000000,0.000000,2.033100,-1977.630005,-2168.379883,93.139999,13.799999,537.099976,0.000000,-0.503080,0.294209,-0.074656,0.809183,-5.886000,0.151300,-0.296900
548,False,False,1.000000,1.000000,-401.690002,-2738.609863,18.320000,1122.339966,517.390015,8.559999,-0.001853,0.008300,0.224913,0.974342,-0.000100,0.000000,2.066600,-1977.510010,-2163.899902,93.139999,13.790000,537.000000,0.000000,-0.522453,0.293421,-0.082533,0.796326,-5.884900,0.151200,-0.296900
549,False,False,1.000000,1.000000,-392.339996,-2734.300049,18.320000,1114.859985,535.330017,8.559999,-0.001923,0.008284,0.233296,0.972368,-0.000200,0.000000,2.096000,-1977.390015,-2159.429932,93.139999,13.780000,536.899963,0.000000,-0.541507,0.292456,-0.090355,0.782991,-5.883800,0.151100,-0.296900
550,False,False,1.000000,1.000000,-383.049988,-2729.839844,18.320000,1106.910034,553.409973,8.559999,-0.001999,0.008268,0.241777,0.970295,-0.000300,-0.000100,2.121900,-1977.279907,-2154.959961,93.139999,13.770000,536.799988,0.000000,-0.560227,0.291317,-0.098124,0.769189,-5.882700,0.151000,-0.296900
551,False,False,1.000000,1.000000,-373.829987,-2725.229980,18.320000,1098.489990,571.599976,8.559999,-0.002074,0.008251,0.250344,0.968120,-0.000400,-0.000100,2.144700,-1977.159912,-2150.489990,93.139999,13.770000,536.700012,0.000000,-0.578608,0.290001,-0.105833,0.754925,-5.881600,0.150900,-0.296900
552,False,False,1.000000,1.000000,-364.679993,-2720.469971,18.320000,1089.579956,589.890015,8.559999,-0.002150,0.008235,0.258986,0.965843,-0.000400,-0.000200,2.164900,-1977.039917,-2146.020020,93.139999,13.759999,536.599976,0.000000,-0.596637,0.288512,-0.113477,0.740208,-5.880500,0.150800,-0.296900
553,False,False,1.000000,1.000000,-355.600006,-2715.550049,18.320000,1080.179932,608.260010,8.559999,-0.002225,0.008214,0.267688,0.963468,-0.000400,-0.000300,2.182800,-1976.929932,-2141.550049,93.139999,13.750000,536.500000,0.000000,-0.614305,0.286850,-0.121052,0.725046,-5.879400,0.150700,-0.296900
554,False,False,1.000000,1.000000,-346.600006,-2710.479980,18.320000,1070.289917,626.679993,8.559999,-0.002301,0.008192,0.276439,0.960994,-0.000500,-0.000300,2.198700,-1976.819946,-2137.079834,93.139999,13.740000,536.399963,0.000000,-0.631601,0.285016,-0.128550,0.709451,-5.878300,0.150600,-0.296900
555,False,False,1.000000,1.000000,-337.679993,-2705.260010,18.320000,1059.919922,645.119995,8.559999,-0.002376,0.008170,0.285232,0.958421,-0.000500,-0.000300,2.212800,-1976.709961,-2132.609863,93.139999,13.730000,536.299988,0.000000,-0.648508,0.283009,-0.135974,0.693436,-5.877200,0.150500,-0.296900
556,False,False,1.000000,1.000000,-328.850006,-2699.879883,18.320000,1049.059937,663.559998,8.570000,-0.002452,0.008149,0.294058,0.955750,-0.000500,-0.000300,2.225400,-1976.599976,-2128.139893,93.139999,13.719999,536.200012,0.000000,-0.665027,0.280830,-0.143311,0.677005,-5.876100,0.150400,-0.296900
557,False,False,1.000000,1.000000,-320.109985,-2694.349854,18.320000,1037.719971,681.979980,8.570000,-0.002527,0.008127,0.302905,0.952983,-0.000500,-0.000400,2.236700,-1976.489990,-2123.669922,93.139999,13.710000,536.099976,0.000000,0.681140,-0.278483,0.150561,-0.660172,-5.875000,0.150300,-0.296900
558,False,False,1.000000,1.000000,-311.459991,-2688.669922,18.320000,1025.900024,700.349976,8.570000,-0.002603,0.008100,0.311775,0.950118,-0.000500,-0.000400,2.246800,-1976.380005,-2119.199951,93.139999,13.700000,536.000000,0.000000,0.696840,-0.275969,0.157720,-0.642946,-5.873900,0.150200,-0.296900
559,False,False,1.000000,1.000000,-302.910004,-2682.829834,18.320000,1013.609985,718.649963,8.570000,-0.002679,0.008073,0.320654,0.947158,-0.000600,-0.000400,2.255800,-1976.269897,-2114.729980,93.139999,13.690000,535.899963,0.000000,0.712116,-0.273293,0.164787,-0.625338,-5.872800,0.150100,-0.296900
560,False,False,1.000000,1.000000,-294.459991,-2676.839844,18.320000,1000.849976,736.849976,8.570000,-0.002759,0.008046,0.329545,0.944101,-0.000600,-0.000400,2.263900,-1976.159912,-2110.260010,93.139999,13.679999,535.799988,0.000000,0.726963,-0.270450,0.171752,-0.607357,-5.871700,0.150000,-0.296900
561,False,False,1.000000,1.000000,-286.119995,-2670.699951,18.320000,987.639954,754.940002,8.570000,-0.002840,0.008019,0.338436,0.940951,-0.000600,-0.000400,2.271200,-1976.049927,-2105.800049,93.139999,13.670000,535.700012,0.000000,0.741372,-0.267445,0.178614,-0.589014,-5.870600,0.149900,-0.296900
562,False,False,1.000000,1.000000,-277.889984,-2664.409912,18.320000,973.979980,772.889954,8.570000,-0.002921,0.007992,0.347326,0.937706,-0.000500,-0.000400,2.277700,-1975.939941,-2101.339844,93.139999,13.660000,535.599976,0.000000,0.755332,-0.264284,0.185369,-0.570321,-5.869500,0.149800,-0.296900
563,False,False,1.000000,1.000000,-269.769989,-2657.969971,18.320000,959.869995,790.679993,8.570000,-0.003002,0.007965,0.356212,0.934366,-0.000400,-0.000400,2.283600,-1975.829956,-2096.879883,93.139999,13.660000,535.500000,0.000000,0.768839,-0.260961,0.192010,-0.551288,-5.868400,0.149700,-0.296900
564,False,False,1.000000,1.000000,-261.769989,-2651.379883,18.320000,945.329956,808.289978,8.570000,-0.003078,0.007933,0.365086,0.930935,-0.000300,-0.000400,2.288900,-1975.719971,-2092.419922,93.139999,13.650000,535.399963,0.000000,0.781884,-0.257481,0.198532,-0.531926,-5.867400,0.149600,-0.296900
565,False,False,1.000000,1.000000,-253.889999,-2644.639893,18.320000,930.369995,825.709961,8.570000,-0.003153,0.007901,0.373950,0.927410,-0.000300,-0.000300,2.293700,-1975.609985,-2087.959961,93.139999,13.639999,535.299988,0.000000,0.794456,-0.253850,0.204936,-0.512251,-5.866300,0.149500,-0.296900
566,False,False,1.000000,1.000000,-246.139999,-2637.760010,18.320000,914.989990,842.909973,8.570000,-0.003229,0.007868,0.382797,0.923793,-0.000300,-0.000300,2.298000,-1975.500000,-2083.500000,93.139999,13.630000,535.200012,0.000000,0.806548,-0.250069,0.211215,-0.492274,-5.865200,0.149400,-0.296900
567,False,False,1.000000,1.000000,-238.519989,-2630.739990,18.320000,899.199951,859.880005,8.570000,-0.003304,0.007836,0.391623,0.920086,-0.000300,-0.000300,2.301900,-1975.390015,-2079.040039,93.139999,13.620000,535.099976,0.000000,0.818155,-0.246136,0.217371,-0.472006,-5.864100,0.149300,-0.296900
568,False,False,1.000000,1.000000,-231.029999,-2623.569824,18.320000,883.019958,876.609985,8.570000,-0.003380,0.007804,0.400428,0.916289,-0.000300,-0.000300,2.305500,-1975.279907,-2074.579834,93.139999,13.610000,535.000000,0.000000,0.829271,-0.242057,0.223391,-0.451457,-5.863000,0.149200,-0.296900
