frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
622,True,True,1.000000,0.000000,5822.779785,46.419998,-0.210000,2051.419922,612.659973,0.089977,-0.090193,0.701582,0.701108,5.499900,-0.003600,0.014800,0.000000,4028.559814,338.750000,0.000000,-1488.799927,-791.719971,0.790238,0.000003,0.000003,0.612800,4.119100,0.000000,0.000000
623,True,True,1.000000,0.000000,5838.719727,52.299999,-0.370000,1900.539917,744.599976,0.124186,-0.124186,0.696449,0.695783,5.499900,0.014200,0.016500,0.000000,4016.159912,332.109985,0.000000,-1488.419922,-796.929993,0.800640,0.000003,0.000003,0.599146,4.119100,0.000000,0.000000
624,True,True,1.000000,0.000000,5854.040039,58.849998,0.180000,1798.179932,849.440002,0.149223,-0.149784,0.691358,0.690884,5.497600,0.151100,0.059300,0.000000,4003.760010,325.429993,0.000000,-1488.039917,-802.139954,0.810803,0.000003,0.000003,0.585319,4.119100,0.000000,0.000000
625,True,True,1.000000,0.000000,5869.100098,65.889999,0.210000,1758.489990,903.619995,0.165483,-0.165111,0.687819,0.687211,5.499200,0.082900,0.030300,0.000000,3991.359863,318.699982,0.000000,-1487.659912,-807.349976,0.820728,0.000003,0.000003,0.571319,4.119100,0.000000,0.000000
626,True,True,1.000000,0.000000,5881.989746,74.220001,0.030000,1511.549927,1070.079956,0.199611,-0.199298,0.678537,0.678250,5.499900,0.010100,-0.019900,0.000000,3978.969971,311.929993,0.000000,-1487.279907,-812.559998,0.830414,0.000003,0.000003,0.557147,4.119100,0.000000,0.000000
627,True,True,1.000000,0.000000,5894.429688,83.199997,-0.040000,1448.469971,1116.369995,0.218385,-0.218174,0.672625,0.672521,5.499900,0.001800,-0.016400,0.000000,3966.579834,305.119995,0.000000,-1486.900024,-817.769958,0.839854,0.000003,0.000003,0.542813,4.119100,0.000000,0.000000
628,True,True,1.000000,0.000000,5905.399902,92.699997,-1.570000,1316.299927,1140.520020,0.245812,-0.248876,0.661186,0.663679,5.487600,-0.217600,-0.297000,0.000000,3954.189941,298.259979,0.000000,-1486.520020,-822.969971,0.849047,0.000003,0.000003,0.528317,4.119100,0.000000,0.000000
629,True,True,1.000000,-0.010000,5915.790039,102.320000,-0.740000,1163.849976,1224.069946,0.269382,-0.271901,0.652150,0.654373,5.499800,0.015000,0.039100,0.000000,3941.809814,291.359985,0.000000,-1486.140015,-828.169983,0.857988,0.000003,0.000003,0.513670,4.119100,0.000000,0.000000
630,True,True,1.000000,-0.020000,5925.500000,112.509995,0.110000,1111.410034,1254.969971,0.286338,-0.286543,0.646156,0.646828,5.498500,0.038900,0.121000,0.000000,3929.429932,284.419983,0.000000,-1485.760010,-833.369995,0.866675,0.000003,0.000003,0.498872,4.119100,0.000000,0.000000
631,True,True,1.000000,-0.020000,5933.830078,122.959999,0.300000,999.250000,1254.669922,0.312206,-0.312654,0.633948,0.634732,5.499900,-0.012400,-0.011800,0.000000,3917.049805,277.429993,0.000000,-1485.380005,-838.570007,0.875110,0.000003,0.000003,0.483923,4.119100,0.000000,0.000000
632,True,True,1.000000,-0.020000,5941.659668,133.410004,0.450000,842.429993,1309.239990,0.333370,-0.333812,0.623088,0.623855,5.499900,-0.001400,0.005900,0.000000,3904.669922,270.399994,0.000000,-1485.000000,-843.769958,0.883286,0.000003,0.000003,0.468834,4.119100,0.000000,0.000000
633,True,True,1.000000,-0.020000,5948.759766,144.309998,0.570000,788.579956,1332.929932,0.347580,-0.347995,0.615292,0.616038,5.499900,0.000200,0.007600,0.000000,3892.299805,263.329987,0.000000,-1484.619995,-848.969971,0.891203,0.000003,0.000003,0.453604,4.119100,0.000000,0.000000
634,True,True,1.000000,-0.020000,5955.409668,155.410004,0.660000,757.010010,1344.599976,0.361617,-0.361989,0.607178,0.607890,5.499900,-0.000200,0.006300,0.000000,3879.929932,256.209991,0.000000,-1484.239990,-854.169983,0.898855,0.000003,0.000003,0.438245,4.119100,0.000000,0.000000
635,True,True,1.000000,-0.010000,5961.040039,166.470001,0.710000,608.919983,1366.199951,0.383412,-0.383687,0.593718,0.594371,5.499900,0.000000,0.006100,0.000000,3867.559814,249.049988,0.000000,-1483.859985,-859.359985,0.906243,0.000003,0.000003,0.422757,4.119100,0.000000,0.000000
636,True,True,1.000000,0.000000,5965.979980,177.809998,0.740000,503.029999,1385.329956,0.399365,-0.399602,0.583134,0.583764,5.499900,-0.000200,0.005200,0.000000,3855.199951,241.849991,0.000000,-1483.479980,-864.549988,0.913364,0.000003,0.000003,0.407144,4.119100,0.000000,0.000000
637,True,True,1.000000,0.010000,5970.250000,189.360001,0.760000,460.809998,1392.699951,0.412647,-0.412852,0.573839,0.574443,5.499900,-0.000600,0.004400,0.000000,3842.839844,234.599991,0.000000,-1483.099976,-869.739990,0.920217,0.000003,0.000003,0.391407,4.119100,0.000000,0.000000
638,True,True,1.000000,0.020000,5973.479980,200.699997,0.750000,390.729980,1361.719971,0.432743,-0.432910,0.558863,0.559460,5.500000,-0.000800,-0.001000,0.000000,3830.479980,227.309998,0.000000,-1482.719971,-874.929993,0.926799,0.000003,0.000003,0.375557,4.119100,0.000000,0.000000
639,True,True,1.000000,0.030000,5976.429688,211.899994,0.750000,235.349991,1360.369995,0.449596,-0.449742,0.545413,0.546004,5.499900,-0.000600,0.003400,0.000000,3818.129883,219.979996,0.000000,-1482.339966,-880.119995,0.933109,0.000003,0.000003,0.359594,4.119100,0.000000,0.000000
640,True,True,1.000000,0.040000,5978.469727,223.250000,0.760000,174.550003,1365.530029,0.461993,-0.462117,0.534974,0.535548,5.499900,-0.000700,0.004400,0.000000,3805.780029,212.599991,0.000000,-1481.959961,-885.309998,0.939142,0.000003,0.000003,0.343528,4.119100,0.000000,0.000000
641,True,True,1.000000,0.050000,5980.000000,234.649994,0.760000,147.300003,1366.189941,0.474153,-0.474245,0.524255,0.524812,5.499900,-0.001100,0.003700,0.000000,3793.429932,205.179993,0.000000,-1481.579956,-890.500000,0.944900,0.000003,0.000003,0.327360,4.119100,0.000000,0.000000
642,True,True,1.000000,0.060000,5980.869629,245.759995,0.680000,24.879999,1343.339966,0.490710,-0.491023,0.508513,0.509426,5.499900,0.009300,-0.028700,0.000000,3781.089844,197.720001,0.000000,-1481.199951,-895.690002,0.950379,0.000003,0.000003,0.311095,4.119100,0.000000,0.000000
643,True,True,1.000000,0.070000,5981.069824,256.929993,0.730000,-70.959999,1330.539917,-0.503123,0.503373,-0.496283,-0.497178,5.499900,0.000300,0.008900,0.000000,3768.750000,190.209991,0.000000,-1480.819946,-900.869995,0.955578,0.000003,0.000003,0.294738,4.119100,0.000000,0.000000
644,True,True,1.000000,0.080000,5980.540039,268.049988,0.780000,-114.019997,1326.349976,-0.514404,0.514595,-0.484635,-0.485498,5.499900,-0.000900,0.007500,0.000000,3756.409912,182.659988,0.000000,-1480.439941,-906.049988,0.960496,0.000003,0.000003,0.278294,4.119100,0.000000,0.000000
645,True,True,1.000000,0.090000,5979.649902,279.130005,0.820000,-132.649994,1323.969971,-0.525409,0.525550,-0.472734,-0.473565,5.499900,-0.001800,0.006800,0.000000,3744.079834,175.069992,0.000000,-1480.059937,-911.229980,0.965130,0.000003,0.000003,0.261770,4.119100,0.000000,0.000000
646,True,True,1.000000,0.100000,5978.270020,289.850006,0.820000,-240.849991,1280.619995,-0.539900,0.540034,-0.456107,-0.456987,5.499900,0.000800,0.001400,0.000000,3731.750000,167.429993,0.000000,-1479.679932,-916.409973,0.969480,0.000003,0.000003,0.245170,4.119100,0.000000,0.000000
647,True,True,1.000000,0.110000,5976.299805,300.549988,0.850000,-324.339996,1256.349976,-0.550366,0.550463,-0.443457,-0.444336,5.499900,-0.001600,0.006800,0.000000,3719.419922,159.750000,0.000000,-1479.299927,-921.589966,0.973545,0.000003,0.000003,0.228495,4.119100,0.000000,0.000000
648,True,True,1.000000,0.120000,5973.629883,311.059998,0.880000,-365.009979,1245.789917,-0.560416,0.560467,-0.430741,-0.431593,5.499900,-0.002500,0.006300,0.000000,3707.099854,152.029999,0.000000,-1478.919922,-926.769958,0.977323,0.000003,0.000003,0.211755,4.119100,0.000000,0.000000
649,True,True,1.000000,0.130000,5970.619629,321.479980,0.910000,-381.949982,1241.799927,-0.570170,0.570179,-0.417804,-0.418619,5.499900,-0.003200,0.005700,0.000000,3694.780029,144.259995,0.000000,-1478.539917,-931.949951,0.980813,0.000003,0.000003,0.194950,4.119100,0.000000,0.000000
650,True,True,1.000000,0.140000,5967.279785,331.589996,0.950000,-401.039978,1215.289917,0.582098,-0.582049,0.401118,0.401852,5.499900,-0.006200,0.009300,0.000000,3682.459961,136.449997,0.000000,-1478.159912,-937.130005,0.984014,0.000003,0.000003,0.178091,4.119100,0.000000,0.000000
651,True,True,1.000000,0.150000,5963.859863,341.589996,0.950000,-518.309998,1148.329956,0.592634,-0.592532,0.385484,0.386126,5.499900,-0.005000,0.005300,0.000000,3670.149902,128.599991,0.000000,-1477.779907,-942.299988,0.986925,0.000003,0.000003,0.161178,4.119100,0.000000,0.000000
652,True,True,1.000000,0.160000,5959.549805,351.199982,0.940000,-574.750000,1123.469971,0.601331,-0.601206,0.371824,0.372423,5.499900,-0.004200,0.003600,0.000000,3657.839844,120.699997,0.000000,-1477.400024,-947.469971,0.989546,0.000003,0.000003,0.144217,4.119100,0.000000,0.000000
653,True,True,1.000000,0.170000,5954.770020,360.600006,0.920000,-598.839966,1114.640015,0.609707,-0.609568,0.357965,0.358531,5.499900,-0.003400,0.001800,0.000000,3645.530029,112.759995,0.000000,-1477.020020,-952.639954,0.991875,0.000003,0.000003,0.127212,4.119100,0.000000,0.000000
654,True,True,1.000000,0.180000,5949.679688,369.679993,0.910000,-614.709961,1090.959961,0.619465,-0.619301,0.340874,0.341371,5.499900,-0.005900,0.003600,0.000000,3633.219971,104.779999,0.000000,-1476.640015,-957.809998,0.993913,0.000003,0.000003,0.110170,4.119100,0.000000,0.000000
655,True,True,1.000000,0.190000,5944.500000,378.669983,0.880000,-718.549988,1006.969971,0.628056,-0.627868,0.324846,0.325272,5.499900,-0.004700,0.001700,0.000000,3620.919922,96.759995,0.000000,-1476.260010,-962.979980,0.995657,0.000003,0.000003,0.093096,4.119100,0.000000,0.000000
656,True,True,1.000000,0.200000,5938.500000,387.100006,0.840000,-771.589966,972.589966,0.635340,-0.635151,0.310388,0.310782,5.499900,-0.003600,0.000600,0.000000,3608.619873,88.689995,0.000000,-1475.880005,-968.149963,0.997108,0.000003,0.000003,0.075994,4.119100,0.000000,0.000000
657,True,True,1.000000,0.210000,5932.060059,395.239990,0.800000,-795.159973,960.909973,0.642293,-0.642099,0.295763,0.296130,5.499900,-0.002500,-0.000400,0.000000,3598.939941,95.570000,0.000000,-1161.319946,580.739990,0.999735,0.000003,0.000003,0.023039,6.000000,0.000000,0.000000
658,True,True,1.000000,0.220000,5925.419922,403.279999,0.770000,-804.139954,960.969971,0.648906,-0.648713,0.280976,0.281326,5.499900,-0.002300,-0.000400,0.000000,3589.260010,100.360001,0.000000,-1161.020020,575.169983,0.999998,0.000003,0.000003,-0.001961,6.000000,0.000000,0.000000
659,True,True,1.000000,0.230000,5918.669922,411.149994,0.730000,-896.179993,851.389954,0.656082,-0.655878,0.263842,0.264138,5.499900,-0.003500,0.000100,0.000000,3579.589844,105.110001,0.000000,-1160.719971,569.599976,0.999637,0.000003,0.000003,-0.026955,6.000000,0.000000,0.000000
660,True,True,1.000000,0.240000,5911.169922,418.269989,0.700000,-944.769958,805.339966,0.661960,-0.661752,0.248752,0.249027,5.499900,-0.002400,-0.000400,0.000000,3569.919922,109.809998,0.000000,-1160.419922,564.029968,0.998650,0.000003,0.000003,-0.051933,6.000000,0.000000,0.000000
661,True,True,1.000000,0.250000,5903.270020,425.009979,0.670000,-967.239990,788.979980,0.667490,-0.667282,0.233528,0.233787,5.500000,-0.001400,-0.001000,0.000000,3560.250000,114.459999,0.000000,-1160.119995,558.469971,0.997040,0.000003,0.000003,-0.076879,6.000000,0.000000,0.000000
662,True,True,1.000000,0.260000,5895.179688,431.609985,0.640000,-976.979980,787.649963,0.672668,-0.672461,0.218180,0.218428,5.500000,-0.001300,-0.000900,0.000000,3550.579834,119.070000,0.000000,-1159.819946,552.909973,0.994807,0.000003,0.000003,-0.101776,6.000000,0.000000,0.000000
663,True,True,1.000000,0.270000,5887.000000,438.049988,0.610000,-1046.569946,667.529968,0.678078,-0.677867,0.200782,0.200981,5.499900,-0.002600,-0.000600,0.000000,3540.919922,123.629997,0.000000,-1159.520020,547.349976,0.991952,0.000003,0.000003,-0.126614,6.000000,0.000000,0.000000
664,True,True,1.000000,0.280000,5878.229980,443.630005,0.580000,-1085.849976,614.820007,0.682499,-0.682296,0.185201,0.185385,5.499900,-0.001400,-0.001000,0.000000,3531.260010,128.139999,0.000000,-1159.219971,541.789978,0.988477,0.000003,0.000003,-0.151370,6.000000,0.000000,0.000000
665,True,True,1.000000,0.280000,5869.139648,448.769989,0.550000,-1105.169922,595.979980,0.686564,-0.686364,0.169524,0.169697,5.500000,-0.000500,-0.001300,0.000000,3521.599854,132.610001,0.000000,-1158.919922,536.229980,0.984385,0.000003,0.000003,-0.176030,6.000000,0.000000,0.000000
666,True,True,1.000000,0.280000,5859.879883,453.750000,0.530000,-1115.270020,593.399963,0.690271,-0.690070,0.153750,0.153917,5.499900,-0.000400,-0.001200,0.000000,3511.939941,137.029999,0.000000,-1158.619995,530.669983,0.979677,0.000003,0.000003,-0.200582,6.000000,0.000000,0.000000
667,True,True,1.000000,0.280000,5850.540039,458.699982,0.510000,-1158.049927,530.869995,0.693613,-0.693415,0.137900,0.138061,4.039900,-0.001000,-0.000700,0.000000,3502.290039,141.410004,0.000000,-1158.319946,525.109985,0.974356,0.000003,0.000003,-0.225010,6.000000,0.000000,0.000000
668,True,True,1.000000,0.280000,5840.839844,463.130005,0.490000,-1185.719971,496.899994,0.695833,-0.695643,0.126209,0.126365,3.245500,-0.001200,-0.000400,0.000000,3492.639893,145.739990,0.000000,-1158.020020,519.559998,0.968427,0.000003,0.000003,-0.249297,6.000000,0.000000,0.000000
669,True,True,1.000000,0.280000,5830.909668,467.269989,0.480000,-1202.750000,482.629974,0.697476,-0.697288,0.116795,0.116941,2.882500,-0.000900,-0.000400,0.000000,3482.989990,150.020004,0.000000,-1157.719971,514.010010,0.961892,0.000003,0.000003,-0.273428,6.000000,0.000000,0.000000
670,True,True,1.000000,0.280000,5820.830078,471.289978,0.470000,-1213.719971,479.259979,0.698828,-0.698642,0.108417,0.108552,2.784900,-0.000800,-0.000300,0.000000,3473.339844,154.259995,0.000000,-1157.419922,508.459991,0.954757,0.000003,0.000003,-0.297387,6.000000,0.000000,0.000000
671,True,True,1.000000,0.280000,5810.659668,475.279999,0.460000,-1244.510010,410.739990,0.700038,-0.699856,0.100303,0.100433,1.164100,-0.001400,0.000000,0.000000,3463.699951,158.449997,0.000000,-1157.119995,502.910004,0.947024,0.000003,0.000003,-0.321162,6.000000,0.000000,0.000000
672,True,True,1.000000,0.280000,5800.229980,478.699982,0.450000,-1265.619995,373.149994,0.700516,-0.700336,0.096910,0.097034,0.278000,-0.001600,0.000100,0.000000,3454.059814,162.589996,0.000000,-1156.819946,497.359985,0.938699,0.000003,0.000003,-0.344737,6.000000,0.000000,0.000000
673,True,True,1.000000,0.280000,5789.619629,481.809998,0.440000,-1280.069946,356.079987,0.700625,-0.700450,0.096106,0.096219,-0.126100,-0.001500,0.000100,0.000000,3444.419922,166.690002,0.000000,-1156.520020,491.809998,0.929788,0.000003,0.000003,-0.368096,6.000000,0.000000,0.000000
674,True,True,1.000000,0.280000,5778.889648,484.769989,0.430000,-1290.549927,351.179993,0.700573,-0.700401,0.096478,0.096581,-0.245500,-0.001400,0.000100,0.000000,3434.780029,170.739990,0.000000,-1156.219971,486.259979,0.920295,0.000003,0.000003,-0.391224,6.000000,0.000000,0.000000
675,True,True,1.000000,0.280000,5768.080078,487.690002,0.420000,-1299.789917,349.899994,0.700472,-0.700304,0.097201,0.097293,-0.280100,-0.001300,0.000100,0.000000,3425.149902,174.750000,0.000000,-1155.919922,480.709991,0.910227,0.000003,0.000003,-0.414109,6.000000,0.000000,0.000000
676,True,True,1.000000,0.280000,5757.189941,490.599976,0.410000,-1308.489990,350.079987,0.700357,-0.700191,0.098021,0.098107,-0.280300,-0.001200,0.000100,0.000000,3415.520020,178.709991,0.000000,-1155.619995,475.169983,0.899590,0.000003,0.000003,-0.436735,6.000000,0.000000,0.000000
677,True,True,1.000000,0.280000,5746.229980,493.509979,0.400000,-1317.119995,350.259979,0.700240,-0.700077,0.098841,0.098922,-0.280500,-0.001100,0.000100,0.000000,3405.889893,182.619995,0.000000,-1155.319946,469.629974,0.888392,0.000003,0.000003,-0.459085,6.000000,0.000000,0.000000
678,True,True,1.000000,0.280000,5735.199707,496.429993,0.390000,-1325.669922,350.440002,0.700122,-0.699964,0.099661,0.099737,-0.280700,-0.001000,0.000100,0.000000,3396.260010,186.489990,0.000000,-1155.020020,464.089996,0.876638,0.000003,0.000003,-0.481150,6.000000,0.000000,0.000000
679,True,True,1.000000,0.280000,5724.089844,499.349976,0.380000,-1334.150024,350.619995,0.700007,-0.699845,0.100481,0.100551,-0.280800,-0.000900,0.000100,0.000000,3386.639893,190.309998,0.000000,-1154.719971,458.549988,0.864337,0.000003,0.000003,-0.502913,6.000000,0.000000,0.000000
680,True,True,1.000000,0.280000,5712.909668,502.269989,0.370000,-1342.559937,350.789978,0.699890,-0.699727,0.101301,0.101366,-0.280900,-0.000800,0.000100,0.000000,3377.020020,194.089996,0.000000,-1154.419922,453.009979,0.851495,0.000003,0.000003,-0.524363,6.000000,0.000000,0.000000
681,True,True,1.000000,0.280000,5701.659668,505.190002,0.360000,-1350.900024,350.959991,0.699771,-0.699608,0.102121,0.102181,-0.281000,-0.000700,0.000100,0.000000,3367.399902,197.819992,0.000000,-1154.119995,447.470001,0.838122,0.000003,0.000003,-0.545483,6.000000,0.000000,0.000000
682,True,True,1.000000,0.280000,5690.339844,508.109985,0.350000,-1359.010010,351.079987,0.699650,-0.699489,0.102941,0.102995,-0.281000,-0.000600,0.000100,0.000000,3357.780029,201.500000,0.000000,-1153.819946,441.929993,0.824224,0.000003,0.000003,-0.566264,6.000000,0.000000,0.000000
683,True,True,1.000000,0.280000,5678.959961,511.029999,0.350000,-1366.140015,350.899994,0.699527,-0.699371,0.103761,0.103810,-0.281000,-0.000500,0.000100,0.000000,3348.169922,205.139999,0.000000,-1153.520020,436.399994,0.809812,0.000003,0.000003,-0.586689,6.000000,0.000000,0.000000
684,True,True,1.000000,0.280000,5667.520020,513.950012,0.340000,-1373.140015,350.699982,0.699407,-0.699246,0.104581,0.104630,-0.281000,-0.000400,0.000100,0.000000,3338.559814,208.729996,0.000000,-1153.219971,430.869995,0.794895,0.000003,0.000003,-0.606747,6.000000,0.000000,0.000000
685,True,True,1.000000,0.280000,5656.020020,516.869995,0.340000,-1380.130005,350.519989,0.699284,-0.699122,0.105401,0.105450,-0.281000,-0.000300,0.000100,0.000000,3328.949951,212.269989,0.000000,-1152.919922,425.339996,0.779480,0.000003,0.000003,-0.626427,6.000000,0.000000,0.000000
686,True,True,1.000000,0.280000,5644.459961,519.789978,0.340000,-1387.119995,350.359985,0.699160,-0.698998,0.106221,0.106270,-0.281000,-0.000200,0.000100,0.000000,3319.339844,215.769989,0.000000,-1152.619995,419.809998,0.763580,0.000003,0.000003,-0.645714,6.000000,0.000000,0.000000
687,True,True,1.000000,0.280000,5632.839844,522.709961,0.340000,-1394.099976,350.220001,0.699034,-0.698874,0.107041,0.107090,-0.281000,-0.000200,0.000000,0.000000,3309.739990,219.220001,0.000000,-1152.319946,414.279999,0.747198,0.000003,0.000003,-0.664601,6.000000,0.000000,0.000000
688,True,True,1.000000,0.280000,5621.159668,525.630005,0.340000,-1401.079956,350.100006,0.698906,-0.698750,0.107861,0.107910,-0.281000,-0.000100,0.000000,0.000000,3300.139893,222.629990,0.000000,-1152.020020,408.750000,0.730350,0.000003,0.000003,-0.683073,6.000000,0.000000,0.000000
689,True,True,1.000000,0.280000,5609.429688,528.549988,0.330000,-1408.049927,350.000000,0.698781,-0.698621,0.108681,0.108730,-0.281000,0.000000,0.000000,0.000000,3290.540039,225.989990,0.000000,-1151.719971,403.220001,0.713045,0.000003,0.000003,-0.701118,6.000000,0.000000,0.000000
690,True,True,1.000000,0.280000,5597.639648,531.469971,0.330000,-1415.010010,349.910004,0.698655,-0.698491,0.109501,0.109550,-0.281000,0.000000,0.000000,0.000000,3280.939941,229.299988,0.000000,-1151.419922,397.699982,-0.695298,-0.000003,-0.000003,0.718722,6.000000,0.000000,0.000000
