frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
508,False,False,1.000000,0.300000,-776.169983,-2502.239990,18.320000,1173.299927,93.379997,8.530000,-0.000159,0.008537,0.030985,0.999483,0.001500,-0.000800,0.867400,-1893.669922,-1820.739990,93.139999,48.719997,757.289978,0.000000,0.876843,0.157941,0.454063,-0.005268,-5.965700,0.317700,0.555800
509,False,False,1.000000,0.300000,-766.389954,-2501.459961,18.320000,1175.619995,99.989998,8.530000,-0.000186,0.008532,0.034600,0.999365,0.000800,-0.000800,0.952300,-1893.269897,-1814.449951,93.139999,48.529999,755.209961,0.000000,0.876939,0.171299,0.448771,0.015453,-5.966000,0.319700,0.551000
510,False,False,1.000000,0.300000,-756.589966,-2500.629883,18.320000,1177.839966,107.070000,8.530000,-0.000218,0.008527,0.038565,0.999220,0.000200,-0.000700,1.025400,-1892.869995,-1808.169922,93.139999,48.340000,753.130005,0.000000,0.876487,0.184532,0.443182,0.036175,-5.966400,0.321600,0.546300
511,False,False,1.000000,0.300000,-746.769958,-2499.739990,18.320000,1179.939941,114.659996,8.530000,-0.000256,0.008521,0.042832,0.999046,-0.000100,-0.000600,1.088500,-1892.469971,-1801.909912,93.139999,48.149998,751.049988,0.000000,0.875482,0.197631,0.437307,0.056880,-5.966700,0.323500,0.541600
512,False,False,1.000000,0.300000,-736.940002,-2498.780029,18.320000,1181.900024,122.769997,8.530000,-0.000294,0.008516,0.047364,0.998841,-0.000400,-0.000500,1.143000,-1892.069946,-1795.669922,93.139999,47.959999,748.969971,0.000000,0.873929,0.210584,0.431146,0.077559,-5.967000,0.325300,0.536900
513,False,False,1.000000,0.300000,-727.089966,-2497.760010,18.320000,1183.699951,131.419998,8.530000,-0.000337,0.008510,0.052122,0.998604,-0.000600,-0.000500,1.190200,-1891.669922,-1789.449951,93.139999,47.770000,746.889954,0.000000,0.871829,0.223391,0.424699,0.098194,-5.967300,0.327100,0.532300
514,False,False,1.000000,0.300000,-717.229980,-2496.659912,18.320000,1185.329956,140.589996,8.530000,-0.000380,0.008505,0.057074,0.998334,-0.000800,-0.000400,1.231200,-1891.269897,-1783.239990,93.139999,47.590000,744.809998,0.000000,0.869179,0.236042,0.417977,0.118775,-5.967600,0.328800,0.527700
515,False,False,1.000000,0.300000,-707.349976,-2495.489990,18.320000,1186.770020,150.269989,8.530000,-0.000429,0.008500,0.062194,0.998028,-0.001000,-0.000300,1.266900,-1890.869995,-1777.049927,93.139999,47.410000,742.729980,0.000000,0.865985,0.248526,0.410980,0.139286,-5.968000,0.330500,0.523100
516,False,False,1.000000,0.300000,-697.459961,-2494.239990,18.320000,1188.010010,160.440002,8.530000,-0.000477,0.008494,0.067459,0.997686,-0.001100,-0.000300,1.298000,-1890.479980,-1770.880005,93.139999,47.230000,740.649963,0.000000,0.862247,0.260837,0.403713,0.159716,-5.968300,0.332100,0.518600
517,False,False,1.000000,0.300000,-687.559998,-2492.899902,18.320000,1189.049927,171.069992,8.530000,-0.000526,0.008489,0.072854,0.997306,-0.001100,-0.000200,1.325200,-1890.089966,-1764.729980,93.139999,47.049999,738.570007,0.000000,0.857971,0.272964,0.396176,0.180055,-5.968600,0.333600,0.514100
518,False,False,1.000000,0.300000,-677.649963,-2491.469971,18.320000,1189.869995,182.139999,8.530000,-0.000580,0.008483,0.078362,0.996889,-0.001200,-0.000200,1.349000,-1889.699951,-1758.589966,93.139999,46.869999,736.489990,0.000000,0.853157,0.284903,0.388381,0.200285,-5.968900,0.335100,0.509700
519,False,False,1.000000,0.300000,-667.729980,-2489.949951,18.320000,1190.469971,193.610001,8.530000,-0.000634,0.008478,0.083962,0.996433,-0.001200,-0.000100,1.369900,-1889.309937,-1752.469971,93.139999,46.689999,734.409973,0.000000,0.847806,0.296647,0.380332,0.220392,-5.969100,0.336500,0.505300
520,False,False,1.000000,0.300000,-657.809998,-2488.339844,18.320000,1190.839966,205.459991,8.530000,-0.000688,0.008473,0.089648,0.995937,-0.001100,-0.000100,1.388200,-1888.919922,-1746.369995,93.139999,46.509998,732.329956,0.000000,0.841923,0.308192,0.372029,0.240369,-5.969400,0.337900,0.500900
521,False,False,1.000000,0.300000,-647.890015,-2486.629883,18.320000,1190.979980,217.649994,8.530000,-0.000742,0.008467,0.095410,0.995402,-0.001100,-0.000100,1.404400,-1888.529907,-1740.279907,93.139999,46.340000,730.250000,0.000000,0.835515,0.319527,0.363478,0.260195,-5.969700,0.339300,0.496600
522,False,False,1.000000,0.300000,-637.969971,-2484.819824,18.320000,1190.890015,230.159988,8.530000,-0.000796,0.008462,0.101231,0.994827,-0.001000,0.000000,1.418600,-1888.140015,-1734.209961,93.139999,46.169998,728.169983,0.000000,0.828580,0.330646,0.354690,0.279864,-5.970000,0.340600,0.492300
523,False,False,1.000000,0.300000,-628.049988,-2482.899902,18.320000,1190.559937,242.959991,8.530000,-0.000850,0.008456,0.107111,0.994211,-0.001000,0.000000,1.431200,-1887.760010,-1728.159912,93.139999,46.000000,726.089966,0.000000,0.821125,0.341543,0.345665,0.299361,-5.970300,0.341900,0.488000
524,False,False,1.000000,0.300000,-618.130005,-2480.879883,18.320000,1189.989990,256.029999,8.530000,-0.000904,0.008451,0.113040,0.993554,-0.001000,0.000000,1.442300,-1887.380005,-1722.130005,93.139999,45.829998,724.010010,0.000000,0.813156,0.352209,0.336413,0.318675,-5.970600,0.343100,0.483800
525,False,False,1.000000,0.300000,-608.209961,-2478.750000,18.320000,1189.179932,269.329987,8.530000,-0.000958,0.008446,0.119007,0.992857,-0.000900,0.000000,1.452100,-1887.000000,-1716.109985,93.139999,45.660000,721.929993,0.000000,0.804679,0.362637,0.326934,0.337788,-5.970800,0.344300,0.479600
526,False,False,1.000000,0.300000,-598.299988,-2476.510010,18.320000,1188.119995,282.850006,8.530000,-0.001012,0.008440,0.125011,0.992119,-0.000900,0.000000,1.460800,-1886.619995,-1710.109985,93.139999,45.489998,719.849976,0.000000,0.795697,0.372822,0.317239,0.356692,-5.971100,0.345400,0.475500
527,False,False,1.000000,0.300000,-588.399963,-2474.149902,18.320000,1186.819946,296.559998,8.530000,-0.001065,0.008435,0.131048,0.991340,-0.000900,0.000000,1.468500,-1886.239990,-1704.130005,93.139999,45.320000,717.769958,0.000000,0.786218,0.382760,0.307329,0.375374,-5.971400,0.346500,0.471400
528,False,False,1.000000,0.300000,-578.510010,-2471.679932,18.320000,1185.280029,310.440002,8.530000,-0.001119,0.008429,0.137112,0.990519,-0.000800,0.000000,1.475300,-1885.859985,-1698.169922,93.139999,45.149998,715.690002,0.000000,0.776246,0.392443,0.297214,0.393819,-5.971600,0.347600,0.467300
529,False,False,1.000000,0.300000,-568.630005,-2469.089844,18.320000,1183.489990,324.479980,8.530000,-0.001173,0.008424,0.143197,0.989658,-0.000800,0.000000,1.481400,-1885.479980,-1692.219971,93.139999,44.980000,713.609985,0.000000,0.765787,0.401868,0.286899,0.412021,-5.971900,0.348600,0.463300
530,False,False,1.000000,0.300000,-558.769958,-2466.389893,18.320000,1181.459961,338.649994,8.530000,-0.001227,0.008419,0.149304,0.988755,-0.000800,0.000000,1.486800,-1885.109985,-1686.289917,93.139999,44.820000,711.529968,0.000000,0.754849,0.411023,0.276395,0.429964,-5.972100,0.349600,0.459300
531,False,False,1.000000,0.300000,-548.919983,-2463.569824,18.320000,1179.189941,352.940002,8.530000,-0.001281,0.008413,0.155427,0.987811,-0.000700,-0.000100,1.491500,-1884.739990,-1680.380005,93.139999,44.660000,709.450012,0.000000,0.743438,0.419908,0.265703,0.447638,-5.972400,0.350500,0.455300
532,False,False,1.000000,0.300000,-539.089966,-2460.629883,18.320000,1176.669922,367.329987,8.530000,-0.001335,0.008408,0.161561,0.986826,-0.000700,-0.000100,1.495700,-1884.369995,-1674.489990,93.139999,44.500000,707.369995,0.000000,0.731562,0.428513,0.254832,0.465031,-5.972600,0.351400,0.451400
533,False,False,1.000000,1.000000,-529.279968,-2457.569824,18.320000,1171.559937,385.649994,8.550000,-0.001389,0.008397,0.167706,0.985800,0.001000,0.000300,1.607600,-1884.000000,-1668.609985,93.139999,44.340000,705.299988,0.000000,0.719228,0.436837,0.243789,0.482132,-5.972900,0.352300,0.447500
534,False,False,1.000000,1.000000,-519.519958,-2454.359863,18.320000,1166.569946,403.259979,8.559999,-0.001443,0.008386,0.174304,0.984655,0.001400,0.000400,1.695700,-1883.630005,-1662.750000,93.139999,44.180000,703.229980,0.000000,0.706446,0.444876,0.232579,0.498926,-5.973100,0.353100,0.443600
535,False,False,1.000000,1.000000,-509.799988,-2451.000000,18.320000,1161.419922,420.690002,8.570000,-0.001497,0.008375,0.181258,0.983399,0.001300,0.000400,1.772200,-1883.260010,-1656.909912,93.139999,44.020000,701.159973,0.000000,0.693220,0.452622,0.221212,0.515407,-5.973300,0.353900,0.439800
536,False,False,1.000000,1.000000,-500.119995,-2447.489990,18.320000,1156.030029,438.059998,8.570000,-0.001551,0.008365,0.188514,0.982034,0.001100,0.000300,1.838700,-1882.890015,-1651.079956,93.139999,43.860001,699.089966,0.000000,0.679564,0.460067,0.209688,0.531565,-5.973600,0.354700,0.436000
537,False,False,1.000000,1.000000,-490.489990,-2443.839844,18.320000,1150.349976,455.449982,8.570000,-0.001610,0.008354,0.196034,0.980560,0.000700,0.000200,1.896500,-1882.529907,-1645.270020,93.139999,43.700001,697.019958,0.000000,0.665479,0.467215,0.198025,0.547388,-5.973800,0.355400,0.432200
538,False,False,1.000000,1.000000,-480.899994,-2440.040039,18.320000,1144.329956,472.919983,8.570000,-0.001675,0.008343,0.203776,0.978981,0.000400,0.000100,1.946900,-1882.169922,-1639.479980,93.139999,43.540001,694.950012,0.000000,0.650980,0.474056,0.186221,0.562866,-5.974000,0.356100,0.428500
539,False,False,1.000000,1.000000,-471.359985,-2436.099854,18.320000,1137.929932,490.500000,8.570000,-0.001740,0.008327,0.211711,0.977295,0.000100,0.000000,1.990900,-1881.809937,-1633.709961,93.139999,43.379997,692.880005,0.000000,0.636073,0.480589,0.174288,0.577987,-5.974200,0.356800,0.424800
540,False,False,1.000000,1.000000,-461.880005,-2432.010010,18.320000,1131.130005,508.209991,8.570000,-0.001810,0.008311,0.219809,0.975506,0.000000,0.000000,2.029400,-1881.449951,-1627.949951,93.139999,43.230000,690.809998,0.000000,0.620772,0.486804,0.162236,0.592742,-5.974500,0.357500,0.421100
541,False,False,1.000000,1.000000,-452.449982,-2427.770020,18.320000,1123.890015,526.059998,8.570000,-0.001880,0.008295,0.228052,0.973612,-0.000100,0.000000,2.063100,-1881.089966,-1622.209961,93.139999,43.079998,688.739990,0.000000,0.605085,0.492706,0.150065,0.607119,-5.974700,0.358100,0.417400
542,False,False,1.000000,1.000000,-443.079987,-2423.389893,18.320000,1116.199951,544.039978,8.570000,-0.001950,0.008278,0.236414,0.971615,-0.000200,0.000000,2.092700,-1880.729980,-1616.489990,93.139999,42.930000,686.669983,0.000000,0.589020,0.498284,0.137792,0.621114,-5.974900,0.358700,0.413800
543,False,False,1.000000,1.000000,-433.779999,-2418.859863,18.320000,1108.049927,562.149963,8.570000,-0.002026,0.008262,0.244879,0.969516,-0.000300,-0.000100,2.118700,-1880.369995,-1610.779907,93.139999,42.779999,684.599976,0.000000,0.572587,0.503539,0.125416,0.634715,-5.975100,0.359300,0.410200
544,False,False,1.000000,1.000000,-424.549988,-2414.179932,18.320000,1099.419922,580.359985,8.570000,-0.002101,0.008246,0.253430,0.967316,-0.000400,-0.000100,2.141700,-1880.010010,-1605.089966,93.139999,42.629997,682.529968,0.000000,0.555798,0.508464,0.112954,0.647915,-5.975300,0.359900,0.406600
545,False,False,1.000000,1.000000,-415.389984,-2409.339844,18.320000,1090.309937,598.659973,8.570000,-0.002177,0.008224,0.262051,0.965017,-0.000400,-0.000200,2.162000,-1879.659912,-1599.419922,93.139999,42.480000,680.459961,0.000000,0.538664,0.513061,0.100406,0.660703,-5.975500,0.360400,0.403100
546,False,False,1.000000,1.000000,-406.299988,-2404.349854,18.320000,1080.719971,617.019958,8.570000,-0.002252,0.008203,0.270731,0.962617,-0.000400,-0.000200,2.180000,-1879.309937,-1593.770020,93.139999,42.329998,678.390015,0.000000,0.521191,0.517328,0.087782,0.673072,-5.975700,0.360900,0.399600
547,False,False,1.000000,1.000000,-397.289978,-2399.209961,18.320000,1070.640015,635.429993,8.570000,-0.002328,0.008181,0.279465,0.960118,-0.000500,-0.000200,2.196000,-1878.959961,-1588.130005,93.139999,42.180000,676.320007,0.000000,0.503393,0.521255,0.075093,0.685018,-5.975900,0.361400,0.396100
548,False,False,1.000000,1.000000,-388.369995,-2393.909912,18.320000,1060.069946,653.859985,8.570000,-0.002403,0.008160,0.288237,0.957521,-0.000500,-0.000200,2.210200,-1878.609985,-1582.510010,93.139999,42.029999,674.250000,0.000000,0.485283,0.524848,0.062345,0.696526,-5.976100,0.361900,0.392700
549,False,False,1.000000,1.000000,-379.539978,-2388.459961,18.320000,1049.020020,672.279968,8.570000,-0.002479,0.008138,0.297041,0.954827,-0.000500,-0.000200,2.222800,-1878.260010,-1576.909912,93.139999,41.879997,672.179993,0.000000,0.466870,0.528101,0.049543,0.707592,-5.976300,0.362300,0.389300
550,False,False,1.000000,1.000000,-370.799988,-2382.859863,18.320000,1037.489990,690.669983,8.570000,-0.002554,0.008117,0.305873,0.952034,-0.000500,-0.000300,2.234100,-1877.909912,-1571.329956,93.139999,41.730000,670.109985,0.000000,0.448172,0.531015,0.036698,0.718205,-5.976500,0.362700,0.385900
551,False,False,1.000000,1.000000,-362.149994,-2377.099854,18.320000,1025.479980,709.000000,8.570000,-0.002630,0.008090,0.314720,0.949146,-0.000500,-0.000400,2.244200,-1877.559937,-1565.760010,93.139999,41.579998,668.039978,0.000000,0.429193,0.533582,0.023821,0.728365,-5.976700,0.363100,0.382600
552,False,False,1.000000,1.000000,-353.600006,-2371.189941,18.320000,1013.000000,727.260010,8.570000,-0.002706,0.008063,0.323584,0.946161,-0.000500,-0.000400,2.253200,-1877.209961,-1560.209961,93.139999,41.430000,665.969971,0.000000,0.409949,0.535805,0.010916,0.738062,-5.976900,0.363500,0.379300
553,False,False,1.000000,1.000000,-345.160004,-2365.129883,18.320000,1000.059998,745.409973,8.570000,-0.002781,0.008036,0.332453,0.943081,-0.000600,-0.000400,2.261300,-1876.869995,-1554.679932,93.139999,41.279999,663.899963,0.000000,0.390453,0.537688,-0.002004,0.747285,-5.977100,0.363900,0.376000
554,False,False,1.000000,1.000000,-336.829987,-2358.919922,18.320000,986.659973,763.440002,8.570000,-0.002862,0.008009,0.341322,0.939908,-0.000600,-0.000400,2.268600,-1876.529907,-1549.159912,93.139999,41.139999,661.839966,0.000000,0.370713,0.539220,-0.014936,0.756036,-5.977300,0.364200,0.372700
555,False,False,1.000000,1.000000,-328.609985,-2352.560059,18.320000,972.820007,781.329956,8.570000,-0.002943,0.007982,0.350191,0.936640,-0.000600,-0.000400,2.275200,-1876.189941,-1543.659912,93.139999,41.000000,659.779968,0.000000,0.350747,0.540407,-0.027867,0.764304,-5.977500,0.364500,0.369500
556,False,False,1.000000,1.000000,-320.500000,-2346.050049,18.320000,958.539978,799.059998,8.570000,-0.003024,0.007955,0.359055,0.933278,-0.000500,-0.000400,2.281100,-1875.849976,-1538.179932,93.139999,40.860001,657.719971,0.000000,0.330559,0.541248,-0.040793,0.772086,-5.977600,0.364800,0.366300
557,False,False,1.000000,1.000000,-312.509979,-2339.389893,18.320000,943.829956,816.609985,8.570000,-0.003099,0.007922,0.367908,0.929823,-0.000400,-0.000400,2.286400,-1875.510010,-1532.719971,93.139999,40.719997,655.659973,0.000000,0.310172,0.541739,-0.053703,0.779376,-5.977800,0.365100,0.363100
558,False,False,1.000000,1.000000,-304.639984,-2332.579834,18.320000,928.690002,833.959961,8.570000,-0.003175,0.007890,0.376750,0.926276,-0.000400,-0.000300,2.291200,-1875.169922,-1527.270020,93.139999,40.579998,653.599976,0.000000,0.289591,0.541885,-0.066591,0.786170,-5.978000,0.365400,0.359900
559,False,False,1.000000,1.000000,-296.899994,-2325.629883,18.320000,913.139954,851.089966,8.570000,-0.003250,0.007858,0.385576,0.922637,-0.000400,-0.000300,2.295600,-1874.829956,-1521.839966,93.139999,40.439999,651.539978,0.000000,0.268832,0.541680,-0.079447,0.792465,-5.978200,0.365700,0.356800
560,False,False,1.000000,1.000000,-289.290009,-2318.540039,18.320000,897.190002,867.989990,8.570000,-0.003326,0.007825,0.394385,0.918906,-0.000400,-0.000300,2.299500,-1874.489990,-1516.429932,93.139999,40.299999,649.479980,0.000000,0.247911,0.541130,-0.092265,0.798252,-5.978300,0.365900,0.353700
561,False,False,1.000000,1.000000,-281.809998,-2311.310059,18.320000,880.839966,884.639954,8.570000,-0.003401,0.007793,0.403174,0.915084,-0.000400,-0.000300,2.303100,-1874.159912,-1511.029907,93.139999,40.160000,647.419983,0.000000,0.226839,0.540234,-0.105034,0.803529,-5.978500,0.366100,0.350600
